FROM_TABLE,FROM_KEY,TO_TABLE,TO_KEY,SOURCE,MATURITY_LEVEL,MEMO
SID_BE,PurchaseProductOffering,SID_ABE,Example Party Role Product Offering Entities ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SalesProductOffering,SID_ABE,Example Party Role Product Offering Entities ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyRoleProdSpecRelationship,SID_ABE,Party Role Product Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyRoleProductSpecification,SID_ABE,Party Role Product Specification ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,FulfilledSalesProdSpec,SID_ABE,Example Party Role Product Spec Entities ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,OrderedOnlySalesProdSpec,SID_ABE,Example Party Role Product Spec Entities ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PurchaseProductSpecification,SID_ABE,Example Party Role Product Spec Entities ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SalesProductSpecification,SID_ABE,Example Party Role Product Spec Entities ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AggregateRevShareProdOffer,SID_ABE,Party Revenue Share ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AggregateRevShareProdOfferItem,SID_ABE,Party Revenue Share ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ComponentRevShareProdOffer,SID_ABE,Party Revenue Share ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ComponentRevShareProdOfferItem,SID_ABE,Party Revenue Share ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyRevenueShare,SID_ABE,Party Revenue Share ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyRevenueShareAdjustment,SID_ABE,Party Revenue Share ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyRevenueShareNotification,SID_ABE,Party Revenue Share ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyRevenueShareProdOffer,SID_ABE,Party Revenue Share ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyRevenueShareProdOfferItem,SID_ABE,Party Revenue Share ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyRevenueShareRelationship,SID_ABE,Party Revenue Share ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,RevenueShareProdOfferRelationship,SID_ABE,Party Revenue Share ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyRevShareReconDiscrepancy,SID_ABE,Party Revenue Share Reconciliation ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyRevShareReconciliationItem,SID_ABE,Party Revenue Share Reconciliation ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyRevenueShareReconciliation,SID_ABE,Party Revenue Share Reconciliation ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,RevShareReconDiscrepNotification,SID_ABE,Party Revenue Share Reconciliation ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyRevShareTermOrCondition,SID_ABE,Party Revenue Sharing Agreement ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyRevenueSharingAgreement,SID_ABE,Party Revenue Sharing Agreement ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyRevenueSharingAgreementItem,SID_ABE,Party Revenue Sharing Agreement ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyRevenueSharingModel,SID_ABE,Party Revenue Sharing Model ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyRevenueSharingModelInvolvement,SID_ABE,Party Revenue Sharing Model ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyRevenueSharingModelSpecification,SID_ABE,Party Revenue Sharing Model ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,RevShareModelSpecNegotiableRange,SID_ABE,Party Revenue Sharing Model ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,RevenueSharingModelRelationship,SID_ABE,Party Revenue Sharing Model ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartySettlement,SID_ABE,Party Settlement ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartySettlementPayment,SID_ABE,Party Settlement ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartySettlementRelationship,SID_ABE,Party Settlement ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartySettlementRole,SID_ABE,Party Settlement ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartySettlementSpecRelationship,SID_ABE,Party Settlement ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartySettlementSpecVersion,SID_ABE,Party Settlement ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartySettlementSpecification,SID_ABE,Party Settlement ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyServiceLevelAgreement,SID_ABE,Party Service Level Agreement ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyChurnRetentionStatistic,SID_ABE,Party Statistic ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Account,SID_ABE,Account ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AccountBalance,SID_ABE,Account ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AccountBalanceType,SID_ABE,Account ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AccountContact,SID_ABE,Account ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AccountCurrency,SID_ABE,Account ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AccountRelationship,SID_ABE,Account ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Agreement,SID_ABE,Agreement ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AgreementApproval,SID_ABE,Agreement ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AgreementAuthorization,SID_ABE,Agreement ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AgreementItem,SID_ABE,Agreement ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AgreementTermOrCondition,SID_ABE,Agreement ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceLevelAgreement,SID_ABE,Agreement ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ServiceLevelAgreementItem,SID_ABE,Agreement ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Commitment,SID_ABE,Commitment ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CommitmentApproverRole,SID_ABE,Commitment ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CommitmentFulfilmentRole,SID_ABE,Commitment ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CommitmentProcurementRole,SID_ABE,Commitment ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CommitmentTermOrCondition,SID_ABE,Commitment ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CostRate,SID_ABE,Base Types ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Duration,SID_ABE,Base Types ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Money,SID_ABE,Base Types ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Quantity,SID_ABE,Base Types ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Range,SID_ABE,Base Types ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Rate,SID_ABE,Base Types ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,TimePeriod,SID_ABE,Base Types ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,URI,SID_ABE,Base Types ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,URL,SID_ABE,Base Types ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AccountExample,SID_ABE,Base Types Example ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Base Types Example ABE Bank,SID_ABE,Base Types Example ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,BankCustomer,SID_ABE,Base Types Example ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Name,SID_ABE,Base Types Example ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,BusinessInteraction,SID_ABE,Business Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,BusinessInteractionItem,SID_ABE,Business Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,BusinessInteractionItemPrice,SID_ABE,Business Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,BusinessInteractionItemRelationship,SID_ABE,Business Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,BusinessInteractionLocation,SID_ABE,Business Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,BusinessInteractionRelationship,SID_ABE,Business Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,BusinessInteractionRole,SID_ABE,Business Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,BusinessInteractionSpec,SID_ABE,Business Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,BusinessInteractionType,SID_ABE,Business Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,BusinessInteractionVersion,SID_ABE,Business Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,BusinessPartnerAccountInteractionRole,SID_ABE,Business Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Command,SID_ABE,Business Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CustomerBillingAccountInteractionRole,SID_ABE,Business Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Business Interaction ABE InquiryRequest,SID_ABE,Business Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Business Interaction ABE InquiryResponse,SID_ABE,Business Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Notification,SID_ABE,Business Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyInteractionRole,SID_ABE,Business Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Request,SID_ABE,Business Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceInteractionRole,SID_ABE,Business Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Response,SID_ABE,Business Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,DAAAccepted,SID_ABE,Disputed Amount ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,DAACancelled,SID_ABE,Disputed Amount ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,DAACompleted,SID_ABE,Disputed Amount ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,DAACreated,SID_ABE,Disputed Amount ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,DAARejected,SID_ABE,Disputed Amount ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,DisputedAmount,SID_ABE,Disputed Amount ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,DisputedAmountActivity,SID_ABE,Disputed Amount ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AbsoluteCalendarAlarm,SID_ABE,Calendar ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Appointment,SID_ABE,Calendar ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AttendeeGroup,SID_ABE,Calendar ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Calendar,SID_ABE,Calendar ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CalendarActionEntry,SID_ABE,Calendar ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CalendarAlarm,SID_ABE,Calendar ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CalendarEntry,SID_ABE,Calendar ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CalendarEntryAssociation,SID_ABE,Calendar ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CalendarEntryAttendance,SID_ABE,Calendar ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CalendarEntryAttendee,SID_ABE,Calendar ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CalendarEntryCategory,SID_ABE,Calendar ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CalendarEntryOrganizer,SID_ABE,Calendar ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CalendarEntryParticipation,SID_ABE,Calendar ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CalendarEvent,SID_ABE,Calendar ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CalendarJournalEntry,SID_ABE,Calendar ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CalendarPartyRole,SID_ABE,Calendar ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CalendarToDo,SID_ABE,Calendar ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CompoundCalendar,SID_ABE,Calendar ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,EventType,SID_ABE,Calendar ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,RecurrenceTemporalExpression,SID_ABE,Calendar ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,RelativeCalendarAlarm,SID_ABE,Calendar ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SimpleCalendar,SID_ABE,Calendar ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SimpleTemporalExpression,SID_ABE,Calendar ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SingleAttendee,SID_ABE,Calendar ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,TemporalExpression,SID_ABE,Calendar ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,TimeZone,SID_ABE,Calendar ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,TimeZoneRule,SID_ABE,Calendar ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,DateScheduleDefinition,SID_ABE,Schedule Definition ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,FixedScheduleDefinition,SID_ABE,Schedule Definition ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,FixedScheduleItem,SID_ABE,Schedule Definition ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,MonthlyScheduleDayOfMonthDefinition,SID_ABE,Schedule Definition ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,MonthlyScheduleDayOfWeekDefinition,SID_ABE,Schedule Definition ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,RecurringScheduleDefinition,SID_ABE,Schedule Definition ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ScheduleDefinition,SID_ABE,Schedule Definition ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ScheduleDefinitionExcludedDates,SID_ABE,Schedule Definition ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ScheduledDuration,SID_ABE,Schedule Definition ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,WeeklyScheduleDefinition,SID_ABE,Schedule Definition ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ApplicableTimePeriod,SID_ABE,Capacity ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AppliedCapacityDemand,SID_ABE,Capacity ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Capacity,SID_ABE,Capacity ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CapacityAmount,SID_ABE,Capacity ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CapacityDemand,SID_ABE,Capacity ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CapacityDemandRelationship,SID_ABE,Capacity ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CapacityRelationship,SID_ABE,Capacity ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Catalog,SID_ABE,Catalog ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CatalogSpecification,SID_ABE,Catalog ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CatalogSpecificationRelationship,SID_ABE,Catalog ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CatalogRelationship,SID_ABE,Entity Catalog ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,EntityCatalog,SID_ABE,Entity Catalog ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,EntityCatalogItem,SID_ABE,Entity Catalog ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,EntityCatalogSpecification,SID_ABE,Entity Catalog ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,FederatedCatalog,SID_ABE,Entity Catalog ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,FederatedCatalogSpecification,SID_ABE,Entity Catalog ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CommunicationInteraction,SID_ABE,Communication Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CommunicationInteractionAction,SID_ABE,Communication Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CommunicationInteractionItem,SID_ABE,Communication Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CommunicationInteractionMeans,SID_ABE,Communication Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CommunicationInteractionResult,SID_ABE,Communication Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CommunicationInteractionRole,SID_ABE,Communication Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CommunicationInteractionUseCase,SID_ABE,Communication Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Email,SID_ABE,Communication Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,FaceToFace,SID_ABE,Communication Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,MMS,SID_ABE,Communication Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Mail,SID_ABE,Communication Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PhoneCall,SID_ABE,Communication Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SMS,SID_ABE,Communication Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,TVAdvertising,SID_ABE,Communication Interaction ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CompAtomicConfigSpecRel,SID_ABE,Configuration and Profiling ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ConfigRelationship,SID_ABE,Configuration and Profiling ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ConfigSpecCharUse,SID_ABE,Configuration and Profiling ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ConfigSpecConstraintMember,SID_ABE,Configuration and Profiling ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ConfigSpecRelationship,SID_ABE,Configuration and Profiling ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Configuration,SID_ABE,Configuration and Profiling ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ConfigurationSpecConstraint,SID_ABE,Configuration and Profiling ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ConfigurationSpecification,SID_ABE,Configuration and Profiling ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Avatar,SID_ABE,Digital Identity ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,BiometricCredential,SID_ABE,Digital Identity ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ContactMediumCredentialRole,SID_ABE,Digital Identity ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Credential,SID_ABE,Digital Identity ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Digitaldentity,SID_ABE,Digital Identity ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,DigitaldentitySupplier,SID_ABE,Digital Identity ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,DongleCredential,SID_ABE,Digital Identity ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,LoginPasswordCredential,SID_ABE,Digital Identity ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,NetworkCredential,SID_ABE,Digital Identity ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PartyDigitaldentity,SID_ABE,Digital Identity ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ResourceDigitaldentity,SID_ABE,Digital Identity ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,TokenCredential,SID_ABE,Digital Identity ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AddressContactMediumRole,SID_ABE,Location ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Place,SID_ABE,Location ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PlacePhysicalResourceAssoc,SID_ABE,Location ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AdministrativeArea,SID_ABE,Geographic Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Country,SID_ABE,Geographic Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ExchangeLocation,SID_ABE,Geographic Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,ExchangeServiceArea,SID_ABE,Geographic Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,GeographicArea,SID_ABE,Geographic Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,GeographicLocation,SID_ABE,Geographic Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,GeographicLocationName,SID_ABE,Geographic Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,GeographicLocationRelationship,SID_ABE,Geographic Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,GeographicLocationType,SID_ABE,Geographic Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,GeographicPlace,SID_ABE,Geographic Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,GeographicPostcode,SID_ABE,Geographic Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,GeographicSite,SID_ABE,Geographic Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,GeographicSiteRole,SID_ABE,Geographic Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,GeographicState,SID_ABE,Geographic Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Jurisdiction,SID_ABE,Geographic Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,LandUseType,SID_ABE,Geographic Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,NetworkRoute,SID_ABE,Geographic Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,NetworkRouteSection,SID_ABE,Geographic Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Property,SID_ABE,Geographic Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SimpleGeographicLocation,SID_ABE,Geographic Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Street,SID_ABE,Geographic Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,StreetName,SID_ABE,Geographic Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,StreetSegment,SID_ABE,Geographic Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,StreetSegmentGeoAddressRelationship,SID_ABE,Geographic Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AbstractGeographicAddress,SID_ABE,Geographic Address ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AmericanPropertyAddress,SID_ABE,Geographic Address ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AustralianPropertyAddress,SID_ABE,Geographic Address ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AustralianRuralAddress,SID_ABE,Geographic Address ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,GeographicAddress,SID_ABE,Geographic Address ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,GeographicSubAddress,SID_ABE,Geographic Address ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,JapanesePropertyAddress,SID_ABE,Geographic Address ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,LogicalAddress,SID_ABE,Geographic Address ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PoBoxAddress,SID_ABE,Geographic Address ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PostalDeliveryAddress,SID_ABE,Geographic Address ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PropertyAddressAssociation,SID_ABE,Geographic Address ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PropertySubAddress,SID_ABE,Geographic Address ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,UrbanPropertyAddress,SID_ABE,Geographic Address ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,UrbanPropertySubAddress,SID_ABE,Geographic Address ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,LineSymbology,SID_ABE,Symbology ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,PointSymbology,SID_ABE,Symbology ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,SurfaceSymbology,SID_ABE,Symbology ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,Symbology,SID_ABE,Symbology ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AbsoluteLocalLocation,SID_ABE,Local Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,AbsoluteLocalOrientation,SID_ABE,Local Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,BoundingVolumeRepresentation,SID_ABE,Local Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CompoundInternalLocation,SID_ABE,Local Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,CompoundLocalAddress,SID_ABE,Local Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,GridLocalLocation,SID_ABE,Local Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,LinearReferenceSystem,SID_ABE,Local Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
SID_BE,LocalAddress,SID_ABE,Local Place ABE,Information_Framework_SID_Excel_Format_v21.0,4,
